t_s,power_W
774.9000000000001,247.49780982140635
775.0,306.4383325759585
775.1,243.9629305623399
775.2,220.3625532237347
775.3000000000001,187.25705339093145
775.4000000000001,218.14726439734451
775.5,238.73846334797952
775.6,248.82167260043053
775.7,228.97317240073028
775.8000000000001,184.17913423229035
775.9000000000001,192.92583074242688
776.0,194.2480453839754
776.1,207.50100453692284
776.2,190.10192831576768
776.3000000000001,190.19778741888067
776.4000000000001,182.88974127825153
776.5,169.7605655042661
776.6,207.95320735991027
776.7,228.66001334308737
776.8000000000001,245.74435405389528
776.9000000000001,256.99336754245877
777.0,252.02241179414747
777.1,273.74427101386175
777.2,243.4799689500632
777.3000000000001,233.5774632115421
777.4000000000001,204.12293840412894
777.5,192.47682898100155
777.6,222.85196322095226
777.7,223.43497821040802
777.8000000000001,231.14931251043515
777.9000000000001,199.7925886669784
778.0,217.62902732260284
778.1,219.5070618063947
778.2,214.92200028670493
778.3000000000001,216.61695039329834
778.4000000000001,204.5714624118265
778.5,230.72925991763142
778.6,231.35395626794906
778.7,242.82503460243137
778.8000000000001,236.0562403883458
778.9000000000001,239.36436754274894
779.0,257.51871028059145
779.1,271.9492929724246
779.2,281.71919182102715
779.3000000000001,274.0237076319009
779.4000000000001,255.101167967914
779.5,245.9985775166391
779.6,231.11533815886264
779.7,224.50489102421028
779.8000000000001,219.3495990142153
779.9000000000001,232.87513764514904
780.0,225.02828931554637
780.1,232.5913608150638
780.2,226.44679095613137
780.3000000000001,239.7813995637725
780.4000000000001,227.1172787180436
780.5,226.2273605074256
780.6,251.760318754177
780.7,230.18536219190628
780.8000000000001,240.42156090813756
780.9000000000001,193.37101954378892
781.0,226.3441940610477
781.1,207.06215315515382
781.2,205.9766732532236
781.3000000000001,215.07487138249255
781.4000000000001,195.7248104716581
781.5,206.98113020834526
781.6,169.73979846627242
781.7,192.03295052695717
781.8000000000001,182.42023970043965
781.9000000000001,206.6161134574703
782.0,230.082678596245
782.1,252.22395689204473
782.2,270.2916174807009
782.3000000000001,234.8921360537445
782.4000000000001,213.5469985899042
782.5,143.2132044039974
782.6,144.34039004383075
782.7,140.80676385097263
782.8000000000001,142.11637456387666
782.9000000000001,102.80821797697305
783.0,126.20728226874333
783.1,142.4032811698539
783.2,225.91495968499447
783.3000000000001,222.7054104109081
783.4000000000001,244.492581840803
783.5,161.5392695591534
783.6,121.35179268386938
783.7,115.1043094487778
783.8000000000001,147.98428238532023
783.9000000000001,208.8937975099709
784.0,172.43991519691195
784.1,170.0715591070337
784.2,135.55101422093998
784.3000000000001,162.96316609499968
784.4000000000001,186.52945057851665
784.5,214.28619364563428
784.6,239.74214640554567
784.7,205.01530762129187
784.8000000000001,133.43952562988963
784.9000000000001,125.11924147294839
785.0,122.98200367152084
785.1,180.26397477848724
785.2,161.24759882241224
785.3000000000001,180.26942894174198
785.4000000000001,188.0604212452296
785.5,214.42287718366637
785.6,199.20395560640986
785.7,151.46432894615265
785.8000000000001,150.59731019441173
785.9000000000001,148.01588105769594
786.0,178.07335419158414
786.1,132.7412533511313
786.2,147.23438063631065
786.3000000000001,134.16440071179295
786.4000000000001,169.324524638482
786.5,194.98452218825096
786.6,210.42967616258574
786.7,199.31923905749457
786.8000000000001,178.18567545757162
786.9000000000001,151.84539342936802
787.0,141.72272337798873
787.1,165.21660976190347
787.2,176.1096048253269
787.3000000000001,166.38516387981443
787.4000000000001,136.05970354497575
787.5,137.34539270477308
787.6,151.49088527280938
787.7,165.05611717176836
787.8000000000001,164.00341351906062
787.9000000000001,169.86477498526767
788.0,146.4854371412771
788.1,173.39562854243502
788.2,179.40854452178627
788.3000000000001,230.87965404146468
788.4000000000001,220.02934120028175
788.5,194.67879867600425
788.6,132.09574268205233
788.7,116.18494235771625
788.8000000000001,140.1053454283656
788.9000000000001,165.21977527747393
789.0,168.8480001604167
789.1,172.2023347741594
789.2,180.87366266675656
789.3000000000001,202.75048661559987
789.4000000000001,227.19985094896913
789.5,196.21277301268708
789.6,168.15883273715338
789.7,144.4961423290065
789.8000000000001,159.21767074565244
789.9000000000001,146.39787502285245
790.0,158.56349788989826
790.1,152.23317086237722
790.2,151.55603267989784
790.3000000000001,140.28597437146755
790.4000000000001,182.90614913283287
790.5,207.47755415429862
790.6,155.0847389579396
790.7,132.9663387762236
790.8000000000001,157.0714054634065
790.9000000000001,243.23807747791324
791.0,275.6740211575763
791.1,278.53401792256176
791.2,230.64589287335968
791.3000000000001,193.73893490507072
791.4000000000001,175.06210610707546
791.5,179.62928999934533
791.6,182.2488542848314
791.7,185.33381889377569
791.8000000000001,183.8719464995994
791.9000000000001,170.99775459324246
792.0,162.36726742809705
792.1,167.8635258595379
792.2,162.85206867867802
792.3000000000001,146.2015889683094
792.4000000000001,145.02213693852727
792.5,139.39324449969325
792.6,176.72539539781775
792.7,184.01710753318875
792.8000000000001,233.30187673722082
792.9000000000001,199.19836583745587
793.0,187.66138121035334
793.1,132.50237487873272
793.2,132.55911262541406
793.3000000000001,142.47853653368395
793.4000000000001,178.28959829971984
793.5,164.14424884173863
793.6,139.27581876210346
793.7,127.10016695693898
793.8000000000001,146.77923672744427
793.9000000000001,172.94292300278676
794.0,162.31003570027394
794.1,166.23247476891436
794.2,132.34997627230177
794.3000000000001,169.81664630485147
794.4000000000001,178.17129645114304
794.5,212.71136674403374
794.6,200.16995965527116
794.7,199.7362969518651
794.8000000000001,205.03040533972055
794.9000000000001,214.75591548471516
795.0,220.16310219600646
795.1,227.09402534913457
795.2,234.39453904192624
795.3000000000001,219.26314552965277
795.4000000000001,225.38839824594208
795.5,172.19651870396416
795.6,181.02644916791704
795.7,162.16246752379234
795.8000000000001,205.61223811289042
795.9000000000001,204.32803117995957
796.0,198.03702332973336
796.1,174.41210487778937
796.2,179.88485168137535
796.3000000000001,193.55636983840287
796.4000000000001,192.80372139525724
796.5,225.05762563788517
796.6,246.72203415751056
796.7,258.4442791075388
796.8000000000001,230.1674667494723
796.9000000000001,215.2631949706734
797.0,225.87788037203612
797.1,222.96878260888252
797.2,178.37786784164527
797.3000000000001,168.45952157962253
797.4000000000001,183.14243293326024
797.5,220.6732840833942
797.6,269.38191461314705
797.7,205.57194563568632
797.8000000000001,179.22887601532184
797.9000000000001,116.48738888295199
798.0,187.3057111586946
798.1,238.66990071665305
798.2,244.39830261681948
798.3000000000001,230.17818205243415
798.4000000000001,216.48949954543912
798.5,239.30599394443777
798.6,242.5125614002957
798.7,219.81348592343303
798.8000000000001,197.65533732288307
798.9000000000001,169.411872507858
799.0,160.13196715214042
799.1,187.87313949341112
799.2,207.85810964481976
799.3000000000001,222.6802045527856
799.4000000000001,193.3372349115268
799.5,199.00382534617881
799.6,223.15296359535722
799.7,221.75460030549104
799.8000000000001,245.02978105131808
799.9000000000001,236.25507600578172
800.0,211.11207118641715
800.1,189.99474827337622
800.2,186.39797463231127
800.3000000000001,254.74819632323238
800.4000000000001,248.77117757251546
800.5,203.08436670574432
800.6,150.19950465343277
800.7,126.63757034092689
800.8000000000001,175.483236916705
800.9000000000001,187.048899668814
801.0,190.70955422522678
801.1,187.95539881972581
801.2,219.0911094078961
801.3000000000001,215.0026703614091
801.4000000000001,209.85315055739085
801.5,214.84763885117647
801.6,252.83459940485022
801.7,276.9130619809356
801.8000000000001,281.67520466081817
801.9000000000001,284.29911703770495
802.0,251.19567144069754
802.1,265.3020919917934
802.2,264.75907251785736
802.3000000000001,274.9240084663031
802.4000000000001,232.71301566602776
802.5,230.06142997766545
802.6,221.0672429716497
802.7,226.11141461688933
802.8000000000001,236.35704490990588
802.9000000000001,253.65843252678104
803.0,234.81406088483524
803.1,218.5992718797507
803.2,203.63038763411038
803.3000000000001,209.10808968975817
803.4000000000001,188.29304532678015
803.5,179.35645758413267
803.6,196.4792026471835
803.7,234.37798681412022
803.8000000000001,246.2150257609518
803.9000000000001,267.5647180489695
804.0,232.17961013497188
804.1,231.89289763052074
804.2,233.96212977823956
804.3000000000001,251.35389611483927
804.4000000000001,260.2782531567128
804.5,239.9440776619416
804.6,227.74613446192336
804.7,262.3153782956014
804.8000000000001,257.1380637210624
804.9000000000001,281.9315104106857
805.0,251.3649857478782
805.1,268.2233809993041
805.2,279.1022889368101
805.3000000000001,230.38906054410512
805.4000000000001,188.0550415154528
805.5,125.20706837317337
805.6,150.14288882403872
805.7,171.40933965060958
805.8000000000001,212.34866393636815
805.9000000000001,217.50463808600261
806.0,230.41656578189327
806.1,237.8276574403263
806.2,248.89828918907727
806.3000000000001,219.86996795227455
806.4000000000001,197.59824209985618
806.5,192.53715868961456
806.6,224.64344105342582
806.7,232.13970718139663
806.8000000000001,241.22108877519935
806.9000000000001,199.91444528305175
807.0,153.7858645041753
807.1,149.83891183172074
807.2,180.23117363287437
807.3000000000001,212.02412398733316
807.4000000000001,202.34633909055697
807.5,209.83340884382812
807.6,236.55070293901437
807.7,265.61791200872125
807.8000000000001,268.84790350848743
807.9000000000001,254.13520307090067
808.0,241.7187160044598
808.1,264.74139626833914
808.2,298.3302109139213
808.3000000000001,274.88524691760057
808.4000000000001,245.30422701824187
808.5,241.96765929028123
808.6,259.0480820637539
808.7,263.5482771653442
808.8000000000001,260.22174023975003
808.9000000000001,262.44206150975504
809.0,259.7737174920501
809.1,231.29883641632097
809.2,209.86736663994867
809.3000000000001,193.76149834997744
809.4000000000001,211.74124304122276
809.5,225.1868813979458
809.6,235.66291409303201
809.7,259.93368986103417
809.8000000000001,249.9156945505142
809.9000000000001,263.9549923689074
810.0,219.2289870632076
810.1,242.75577393691404
810.2,241.39129924003913
810.3000000000001,272.56273276376425
810.4000000000001,249.34423055962483
810.5,228.73062202903364
810.6,209.18252702738488
810.7,220.90469661900653
810.8000000000001,179.65623326304075
810.9000000000001,184.13312301063712
811.0,164.94243795790226
811.1,211.93269698973447
811.2,182.57064830862583
811.3000000000001,207.41458168276273
811.4000000000001,206.6622506214295
811.5,273.3491516290321
811.6,280.6956685992685
811.7,275.3375318638212
811.8000000000001,244.59382270903055
811.9000000000001,205.92616284346892
812.0,228.7931144414115
812.1,234.47578255269195
812.2,253.9266091556843
812.3000000000001,233.2117057346238
812.4000000000001,183.5561885060367
812.5,197.65641761676545
812.6,216.25627607245968
812.7,224.9053252871897
812.8000000000001,230.03675549482628
812.9000000000001,197.74513075674938
813.0,245.92560297729963
813.1,197.45349157357344
813.2,211.4644753415161
813.3000000000001,201.74365815327002
813.4000000000001,218.2603733528738
813.5,210.4147710845741
813.6,194.91174945573323
813.7,213.3302235636822
813.8000000000001,212.43404294696666
813.9000000000001,198.79729981524414
814.0,193.93575407089526
814.1,200.97105347470318
814.2,205.02914979054034
814.3000000000001,226.94722856096752
814.4000000000001,235.61081055351818
814.5,251.78649338198898
814.6,246.0722393459407
814.7,220.7101543960004
814.8000000000001,193.66920146048554
814.9000000000001,217.22462309583145
815.0,203.39092041082864
815.1,210.2325773625045
815.2,187.69738858894752
815.3000000000001,219.91152373429085
815.4000000000001,226.36645206357147
815.5,243.98905570393134
815.6,228.7557849849327
815.7,253.45272981913138
815.8000000000001,199.30457029314073
815.9000000000001,189.8981900836897
816.0,165.0354523292557
816.1,195.03118593850064
816.2,263.51183449065775
816.3000000000001,276.05415001799804
816.4000000000001,275.958083496153
816.5,248.19564949666756
816.6,241.58132109798822
816.7,226.12006221240776
816.8000000000001,205.0384789537663
816.9000000000001,215.2502157860957
817.0,219.38037427388662
817.1,201.81091420195074
817.2,179.81863033905205
817.3000000000001,157.4545244242986
817.4000000000001,207.58364017522683
817.5,189.7476368240716
817.6,229.80320437922427
817.7,200.9579164022002
817.8000000000001,252.29176628731898
817.9000000000001,272.73508696171484
818.0,271.5617200502239
818.1,261.0879152530305
818.2,234.09544679829082
818.3000000000001,213.67095223072687
818.4000000000001,228.32699371806564
818.5,238.2966403093309
818.6,275.2796040204793
818.7,263.1611236303834
818.8000000000001,255.24964244396352
818.9000000000001,232.97198025457925
819.0,224.7977634353726
819.1,198.93929474475425
819.2,249.02603115170422
819.3000000000001,222.71684870978405
819.4000000000001,261.1838446313129
819.5,212.4003672171978
819.6,235.34952421799204
819.7,226.48513700157147
819.8000000000001,220.74531491711315
819.9000000000001,220.42026194223382
820.0,163.0771959747413
820.1,182.000403555417
820.2,202.4724508532064
820.3000000000001,245.91284932688433
820.4000000000001,229.55371593468925
820.5,193.16141241229857
820.6,153.49680264198383
820.7,142.87222074046906
820.8000000000001,162.84496839051025
820.9000000000001,237.46792337333514
821.0,274.4509342239734
821.1,267.97368618985774
821.2,236.17248098861006
821.3000000000001,231.63463456282642
821.4000000000001,262.14018112803296
821.5,260.31753168005883
821.6,252.75958048811364
821.7,229.57244928951116
821.8000000000001,242.51774816115193
821.9000000000001,246.3654020854388
822.0,215.82017634641574
822.1,176.26355092627688
822.2,171.02291403629653
822.3000000000001,208.7739401663552
822.4000000000001,271.604956203213
822.5,279.18975184143665
822.6,244.98407657794627
822.7,204.67177880872805
822.8000000000001,170.78923134670623
822.9000000000001,187.34027420666212
823.0,213.3034831629039
823.1,242.77601385621827
823.2,283.1173427519998
823.3000000000001,259.86191672862304
823.4000000000001,258.81732649202456
823.5,227.5258737312685
823.6,239.23998653350776
823.7,240.58391733963313
823.8000000000001,240.13679958387462
823.9000000000001,247.94861344083333
824.0,235.92055150362614
824.1,231.1607967869
824.2,222.85474302167717
824.3000000000001,226.18957251330153
824.4000000000001,208.0509789512597
824.5,207.2002638252671
824.6,219.38607115893564
824.7,224.3843341556253
824.8000000000001,201.653406868144
824.9000000000001,158.21637906516312
825.0,148.9606092018339
825.1,169.24768369540948
825.2,167.21924533144994
825.3000000000001,184.2050088509244
825.4000000000001,181.77122127116883
825.5,211.51189271909868
825.6,203.52336943264766
825.7,218.2701398269188
825.8000000000001,235.0155934953163
825.9000000000001,229.17579949854178
826.0,229.7323457167281
826.1,251.56211659431318
826.2,255.07504609512924
826.3000000000001,220.34920013392616
826.4000000000001,180.8456427851757
826.5,201.94883038694144
826.6,218.917608512195
826.7,223.32150013374286
826.8000000000001,198.01854073436567
826.9000000000001,211.5909537795285
827.0,216.93862065115997
827.1,238.02688316915217
827.2,225.04097853305097
827.3000000000001,230.7309319324988
827.4000000000001,202.55995145961424
827.5,194.06767870783244
827.6,189.9427486067783
827.7,221.94029550794366
827.8000000000001,239.06502731303675
827.9000000000001,254.32939091378609
828.0,248.1153984549939
828.1,253.6936621359932
828.2,248.89070698432658
828.3000000000001,255.6193416971529
828.4000000000001,239.19351812357928
828.5,222.55315822412734
828.6,217.11969552216448
828.7,233.15012397715358
828.8000000000001,225.54427757789423
828.9000000000001,211.38420420571944
829.0,206.2280700572447
829.1,223.30497501184166
829.2,254.04095282486682
829.3000000000001,267.03744395465435
829.4000000000001,271.01358060112193
829.5,228.24187369460532
829.6,224.8337295345633
829.7,224.51514095911008
829.8000000000001,263.65808115254123
829.9000000000001,255.44664772159751
830.0,248.2891116615546
830.1,243.0096946134014
830.2,213.37182061126038
830.3000000000001,194.45247460989142
830.4000000000001,186.86393766139295
830.5,232.45079204031958
830.6,255.69695505516614
830.7,276.99527353847606
830.8000000000001,251.96638070414375
830.9000000000001,250.33754074991802
831.0,245.3878098704522
831.1,260.95300257496154
831.2,259.69698639986564
831.3000000000001,239.0326450633375
831.4000000000001,238.9720377570443
831.5,242.954970827944
831.6,240.87398244588914
831.7,222.5598521213276
831.8000000000001,201.77099938270408
831.9000000000001,211.12321129428244
832.0,228.39381021412495
832.1,206.28163952891785
832.2,197.46668664518313
832.3000000000001,162.18523201403454
832.4000000000001,192.3959722575587
832.5,189.94060699965746
832.6,191.40182812395426
832.7,200.39640729287407
832.8000000000001,186.65867448082713
832.9000000000001,190.60652582660242
833.0,164.63143250778154
833.1,173.42159865482952
833.2,196.72044024132407
833.3000000000001,213.7464514315008
833.4000000000001,247.70920938733974
833.5,235.55594242514667
833.6,231.47263861257565
833.7,229.39572199416023
833.8000000000001,239.46498333275724
833.9000000000001,263.6507542780185
834.0,252.49977152421465
834.1,270.5766744657921
834.2,272.3565520426898
834.3000000000001,285.43730438888053
834.4000000000001,247.04884826151584
834.5,242.11337957473017
834.6,236.01726029804445
834.7,251.1098952493171
834.8000000000001,261.4940272561829
834.9000000000001,259.56503414906376
835.0,240.70999183422805
835.1,219.77996788324074
835.2,193.94774987298194
835.3000000000001,184.27401006570938
835.4000000000001,148.74255985425125
835.5,139.80563604419223
835.6,129.55998461828858
835.7,146.9348561120206
835.8000000000001,154.89968713716306
835.9000000000001,181.75341988759726
836.0,176.16740719262026
836.1,151.65979105174094
836.2,145.69996562259078
836.3000000000001,160.332237731271
836.4000000000001,193.51209149101527
836.5,199.99846067110008
836.6,171.712709874332
836.7,150.46596730281854
836.8000000000001,149.03936525052018
836.9000000000001,170.97701486105683
837.0,172.27697375277106
837.1,160.00932988902866
837.2,152.93924486080556
837.3000000000001,178.24580929380738
837.4000000000001,166.86678925886616
837.5,207.8399792990519
837.6,193.6902958868358
837.7,232.9884106375091
837.8000000000001,205.57365805754588
837.9000000000001,233.93852426980192
838.0,217.0287028611353
838.1,156.7214957576196
838.2,114.40195806516184
838.3000000000001,140.37339294335715
838.4000000000001,176.76503913822137
838.5,169.24776042775707
838.6,101.60038051150187
838.7,127.93670494668842
838.8000000000001,182.9716533574439
838.9000000000001,209.92501432222133
839.0,176.50133277057478
839.1,156.7790644456578
839.2,171.03570986296475
839.3000000000001,178.42563179664637
839.4000000000001,142.30086879508883
839.5,150.17203292143023
839.6,161.08488513832296
839.7,162.64782781793704
839.8000000000001,131.3452495861552
839.9000000000001,125.73820283132775
840.0,105.05283732665112
840.1,142.9846143318582
840.2,152.14892950883728
840.3000000000001,201.23303191512065
840.4000000000001,186.79092536916386
840.5,182.6301021921271
840.6,188.30867500190362
840.7,159.88350790195923
840.8000000000001,134.4740958816388
840.9000000000001,109.48625827111924
841.0,121.08873791805527
841.1,196.62493246377304
841.2,198.22431978046373
841.3000000000001,210.9916571794642
841.4000000000001,164.7726597553526
841.5,190.4290472123826
841.6,188.874332449596
841.7,204.0306284097745
841.8000000000001,187.45787690873158
841.9000000000001,200.782929483104
842.0,190.21715108747415
842.1,183.23627615579878
842.2,177.0848524273273
842.3000000000001,193.0240080314848
842.4000000000001,205.7630737768718
842.5,187.62010913783155
842.6,182.21493427888691
842.7,160.50473096428988
842.8000000000001,164.48188335602777
842.9000000000001,152.92122656528997
843.0,174.08302426855448
843.1,194.865055264953
843.2,203.6440226370247
843.3000000000001,181.58721790440572
843.4000000000001,184.00222076119996
843.5,171.6896075644436
843.6,167.16581884730886
843.7,167.05288004595252
843.8000000000001,174.07519408820008
843.9000000000001,202.94765731951298
844.0,182.42049971790462
844.1,198.657852545327
844.2,203.27172586170838
844.3000000000001,253.53531139291542
844.4000000000001,266.81505091880103
844.5,252.4382756595022
844.6,209.93307247345774
844.7,189.4699492098365
844.8000000000001,183.80884046554777
844.9000000000001,173.44391250733298
845.0,155.38609244574042
845.1,148.4770296295275
845.2,157.87769725577857
845.3000000000001,211.19948205123745
845.4000000000001,254.3322455969968
845.5,251.86280685196806
845.6,226.4356016812606
845.7,206.16938597556495
845.8000000000001,219.09085047954255
845.9000000000001,191.2716015108156
846.0,195.19092409146566
846.1,194.90196949114778
846.2,190.6487320205563
846.3000000000001,195.06772941318488
846.4000000000001,175.4102961023524
846.5,158.4728512435209
846.6,123.8124633180141
846.7,146.83839645508408
846.8000000000001,157.1376916677445
846.9000000000001,162.62651869173288
847.0,144.90339914523057
847.1,113.70468169880135
847.2,133.29759927293895
847.3000000000001,138.5905426241283
847.4000000000001,193.8072391472776
847.5,193.4364487635147
847.6,176.2751870463078
847.7,165.6114505060785
847.8000000000001,154.53939341345205
847.9000000000001,171.22898300084233
848.0,142.9886656559409
848.1,160.163484518622
848.2,149.8290674914008
848.3000000000001,193.1134220949773
848.4000000000001,130.2963942703494
848.5,116.87803251514899
848.6,97.44721072801224
848.7,149.93979001413075
848.8000000000001,182.65893453157184
848.9000000000001,204.83691542565617
849.0,186.31683714983737
849.1,196.21655476014107
849.2,193.45412028852917
849.3000000000001,233.80668248414602
849.4000000000001,211.41548132453707
849.5,189.76964915595505
849.6,177.70563834302118
849.7,160.27046619603541
849.8000000000001,202.58356531433134
849.9000000000001,196.52464406422638
850.0,259.9818109544051
850.1,245.44416042606264
850.2,243.6140560995785
850.3000000000001,208.56637285784578
850.4000000000001,215.5912262973996
850.5,242.64796629549312
850.6,248.9356226718749
850.7,217.65363156530418
850.8000000000001,205.24635044712903
850.9000000000001,217.66724240088126
851.0,251.24810732691466
851.1,227.10317339313121
851.2,208.37772942979893
851.3000000000001,207.66409519088103
851.4000000000001,259.10591168714575
851.5,268.6018442676707
851.6,238.1638433846713
851.7,216.96164719204316
851.8000000000001,164.78287768841182
851.9000000000001,186.0244816849377
852.0,168.3375378810513
852.1,248.6459564146307
852.2,238.80141280088264
852.3000000000001,226.82244962473325
852.4000000000001,240.80398133491462
852.5,254.7035566558493
852.6,275.47555024393455
852.7,222.70130302813058
852.8000000000001,201.28171134042367
852.9000000000001,171.91231468668514
853.0,192.13897526075854
853.1,193.2451359928689
853.2,234.9078879633597
853.3000000000001,232.35638972305003
853.4000000000001,261.6696912912675
853.5,243.35944049851395
853.6,237.9935477492691
853.7,212.86223161726554
853.8000000000001,213.5996489208245
853.9000000000001,196.51195140190856
854.0,167.98664598834017
854.1,175.92872885146915
854.2,169.9680645052727
854.3000000000001,246.50682820766622
854.4000000000001,242.90765196547494
854.5,236.41891849028096
854.6,194.1844416214867
854.7,204.27379933156317
854.8000000000001,238.9781098878638
854.9000000000001,230.30330329618215
855.0,224.9244056064942
855.1,220.74112541934238
855.2,226.3519067807836
855.3000000000001,218.00850440559998
855.4000000000001,219.0865815627575
855.5,226.29449578544347
855.6,238.8360011477873
855.7,250.58440821129847
855.8000000000001,272.1482916470436
855.9000000000001,245.49160409493334
856.0,223.08007167410608
856.1,206.83021984871394
856.2,229.7225957902191
856.3000000000001,105.36203073381098
856.4000000000001,218.46302604278134
856.5,212.45408532455593
856.6,225.9636433200128
856.7,237.99745860300698
856.8000000000001,231.1787816091824
856.9000000000001,198.65365218975677
857.0,182.5482649046107
857.1,186.5694069852833
857.2,212.8102758827589
857.3000000000001,234.1902788302155
857.4000000000001,221.32510127831742
857.5,233.69977729800448
857.6,246.63201029544314
857.7,244.23416163478026
857.8000000000001,232.21639403062716
857.9000000000001,203.3640945062365
858.0,233.70589456884875
858.1,246.25361646961858
858.2,237.64346770708508
858.3000000000001,271.40282421792176
858.4000000000001,258.16079389894026
858.5,270.85891040200767
858.6,235.0279320760889
858.7,243.83711171048026
858.8000000000001,240.80502504192722
858.9000000000001,222.88100677474455
859.0,212.04976418734023
859.1,208.13737730081263
859.2,239.16176908746507
859.3000000000001,221.17422273229488
859.4000000000001,216.94643269325553
859.5,188.1628423832621
859.6,198.37712202176127
859.7,220.04412708631963
859.8000000000001,222.19368775247636
859.9000000000001,225.9516173265778
860.0,201.95642192408943
860.1,220.90910276217573
860.2,238.73682795315068
860.3000000000001,239.64537965563937
860.4000000000001,230.88951737917887
860.5,224.35148811440098
860.6,257.4335086279938
860.7,233.71891806959556
860.8000000000001,200.23997149689194
860.9000000000001,168.52751555243174
861.0,174.57026804886561
861.1,191.91962620989887
861.2,198.0649621656239
861.3000000000001,214.36642907457363
861.4000000000001,232.22953159715948
861.5,236.11233551902683
861.6,218.9363802967279
861.7,243.23572338505767
861.8000000000001,233.47945263816027
861.9000000000001,228.78850895381265
862.0,200.84265888874927
862.1,215.64085774117896
862.2,203.45207771425297
862.3000000000001,215.30943753640952
862.4000000000001,213.22128250285698
862.5,244.53475814667547
862.6,231.41145418074683
862.7,253.86783662548646
862.8000000000001,283.78388038675433
862.9000000000001,265.2185222098114
863.0,230.2181375926886
863.1,188.0145907195398
863.2,205.21502259979673
863.3000000000001,195.4666224311066
863.4000000000001,185.1326554974219
863.5,180.47747215999283
863.6,190.43580093934685
863.7,225.44289791700663
863.8000000000001,246.5708762791661
863.9000000000001,263.47222803956436
864.0,256.9343951833929
864.1,269.4587192199848
864.2,245.95294085529568
864.3000000000001,233.07466263201752
864.4000000000001,217.95628219430225
864.5,216.64228838566146
864.6,232.90034734919277
864.7,208.43460019780383
864.8000000000001,217.12617677118357
864.9000000000001,194.8621853629084
865.0,220.15201923073013
865.1,213.911957509575
865.2,226.82431350108334
865.3000000000001,226.76873723373467
865.4000000000001,248.61113057452374
865.5,247.20665044295276
865.6,216.97446384508538
865.7,216.5954216925934
865.8000000000001,201.67325625232036
865.9000000000001,232.6805229922935
866.0,218.5537257311126
866.1,249.5530539249404
866.2,235.21781727583488
866.3000000000001,240.4579457277241
866.4000000000001,206.42140953094804
866.5,209.76190141151454
866.6,228.0131020560686
866.7,247.63514979062967
866.8000000000001,251.75093037910932
866.9000000000001,217.98266927077586
867.0,240.39195971255646
867.1,215.13510222426407
867.2,255.11430304263445
867.3000000000001,223.74894910878297
867.4000000000001,203.92291883534634
867.5,182.13192889920475
867.6,186.32136586300714
867.7,210.1831482133381
867.8000000000001,184.72256283126495
867.9000000000001,191.8553963912812
868.0,206.7898827127153
868.1,225.72690367138762
868.2,243.15908101034583
868.3000000000001,243.38295890371603
868.4000000000001,239.69260062010207
868.5,191.67887729678634
868.6,185.13808241715645
868.7,201.13074121820392
868.8000000000001,235.61142679241007
868.9000000000001,251.3268372801927
869.0,238.0144383456815
869.1,237.43806151451227
869.2,195.32662582704734
869.3000000000001,193.9050220683545
869.4000000000001,224.6413453148184
869.5,268.9596834706375
869.6,277.4214547245583
869.7,249.8161184166907
869.8000000000001,267.642444482056
869.9000000000001,264.78947043748406
870.0,261.7411108387705
870.1,247.77996790178946
870.2,248.59149424290112
870.3000000000001,254.0414388494216
870.4000000000001,227.69602193999972
870.5,266.76305359687626
870.6,249.52923682992517
870.7,265.1345211266145
870.8000000000001,254.53772340347072
870.9000000000001,297.4452848821683
871.0,310.2128377878593
871.1,289.81927841787547
871.2,268.29952509874107
871.3000000000001,213.44516621538494
871.4000000000001,205.66912241052682
871.5,211.47228275879615
871.6,247.24229203317867
871.7,274.9798335155411
871.8000000000001,275.7857153783068
871.9000000000001,277.93116852511406
872.0,258.91377111945695
872.1,248.38172263023972
872.2,271.7127042068218
872.3000000000001,259.8866151439471
872.4000000000001,219.357981815991
872.5,199.3778679570646
872.6,248.7432196349959
872.7,262.86775353536115
872.8000000000001,265.618393855848
872.9000000000001,214.73502540262982
873.0,235.80301429269284
873.1,267.8499966907427
873.2,296.1352526024802
873.3000000000001,264.84000902760056
873.4000000000001,226.40781481007002
873.5,204.02825560912302
873.6,227.82000323651783
873.7,223.656217594007
873.8000000000001,205.038959519407
873.9000000000001,182.52034032813924
874.0,184.26304413028356
874.1,208.59892987407784
874.2,226.57680456891342
874.3000000000001,226.82501588413675
874.4000000000001,249.6978728555954
874.5,250.07987925504312
874.6,263.4850854592217
874.7,244.49413223120598
874.8000000000001,238.23874200002084
874.9000000000001,253.82455864533017
875.0,220.95434963312061
875.1,220.93396607686697
875.2,197.3315432704586
875.3000000000001,238.45690922111933
875.4000000000001,272.4540279127599
875.5,255.1225323306531
875.6,232.31160543199883
875.7,185.23598067558686
875.8000000000001,180.1788684355618
875.9000000000001,210.6191913119855
876.0,242.1872056303136
876.1,272.5087827598405
876.2,229.46607042609537
876.3000000000001,223.89004635321976
876.4000000000001,177.227901222093
876.5,196.18562918988428
876.6,199.4162907228251
876.7,265.00126121722917
876.8000000000001,263.7482143026775
876.9000000000001,262.51618369039096
877.0,246.1664691179753
877.1,284.5805116543765
877.2,301.74400789242344
877.3000000000001,306.6931856861421
877.4000000000001,258.4519369448948
877.5,238.65322059865795
877.6,217.499712479844
877.7,209.06672460137014
877.8000000000001,219.7567914954231
